cuda: True
Files already downloaded and verified
Files already downloaded and verified
2000
Epoch: 1094 Val Acc: 0.4475
Epoch 1095 Train Loss: 258.0973964035511
Epoch: 1095 True Loss: 432.3473228216171
Epoch: 1095 Val Acc: 0.45
Epoch 1096 Train Loss: 260.3878971338272
Epoch: 1096 True Loss: 434.02137553691864
Epoch: 1096 Val Acc: 0.445
Epoch 1097 Train Loss: 257.9197244346142
Epoch: 1097 True Loss: 433.42847299575806
Epoch: 1097 Val Acc: 0.4395
Epoch 1098 Train Loss: 258.8735465705395
Epoch: 1098 True Loss: 430.3534677028656
Epoch: 1098 Val Acc: 0.448
Epoch 1099 Train Loss: 258.9355140924454
Epoch: 1099 True Loss: 432.4396668076515
Epoch: 1099 Val Acc: 0.4415
Epoch 1100 Train Loss: 257.51979383826256
Epoch: 1100 True Loss: 431.3438198566437
Epoch: 1100 Val Acc: 0.447
Epoch 1101 Train Loss: 257.9059739112854
Epoch: 1101 True Loss: 437.30959409475327
Epoch: 1101 Val Acc: 0.4525
Epoch 1102 Train Loss: 257.91022178530693
Epoch: 1102 True Loss: 434.9748191833496
Epoch: 1102 Val Acc: 0.4445
Epoch 1103 Train Loss: 260.6251266002655
Epoch: 1103 True Loss: 430.20915204286575
Epoch: 1103 Val Acc: 0.443
Epoch 1104 Train Loss: 257.3026342988014
Epoch: 1104 True Loss: 433.37950426340103
Epoch: 1104 Val Acc: 0.4465
Epoch 1105 Train Loss: 256.79318565130234
Epoch: 1105 True Loss: 428.93087512254715
Epoch: 1105 Val Acc: 0.4425
Epoch 1106 Train Loss: 259.3461714088917
Epoch: 1106 True Loss: 434.22386759519577
Epoch: 1106 Val Acc: 0.4365
Epoch 1107 Train Loss: 259.76853331923485
Epoch: 1107 True Loss: 428.34222316741943
Epoch: 1107 Val Acc: 0.449
Epoch 1108 Train Loss: 258.1056941449642
Epoch: 1108 True Loss: 438.7331500053406
Epoch: 1108 Val Acc: 0.434
Epoch 1109 Train Loss: 255.8195096552372
Epoch: 1109 True Loss: 432.91878658533096
Epoch: 1109 Val Acc: 0.4385
Epoch 1110 Train Loss: 257.5442896783352
Epoch: 1110 True Loss: 431.29865366220474
Epoch: 1110 Val Acc: 0.4435
Epoch 1111 Train Loss: 256.85812643170357
Epoch: 1111 True Loss: 434.396488904953
Epoch: 1111 Val Acc: 0.4465
Epoch 1112 Train Loss: 259.9511988759041
Epoch: 1112 True Loss: 433.2481745481491
Epoch: 1112 Val Acc: 0.4405
Epoch 1113 Train Loss: 258.35021981596947
Epoch: 1113 True Loss: 432.2123910188675
Epoch: 1113 Val Acc: 0.445
Epoch 1114 Train Loss: 256.0252533853054
Epoch: 1114 True Loss: 436.44638669490814
Epoch: 1114 Val Acc: 0.436
Epoch 1115 Train Loss: 257.5131076872349
Epoch: 1115 True Loss: 430.44116073846817
Epoch: 1115 Val Acc: 0.4415
Epoch 1116 Train Loss: 256.61631923913956
Epoch: 1116 True Loss: 430.0854611992836
Epoch: 1116 Val Acc: 0.4425
Epoch 1117 Train Loss: 256.76479175686836
Epoch: 1117 True Loss: 430.5454149842262
Epoch: 1117 Val Acc: 0.45
Epoch 1118 Train Loss: 257.77926629781723
Epoch: 1118 True Loss: 432.83431792259216
Epoch: 1118 Val Acc: 0.4425
Epoch 1119 Train Loss: 256.7302525341511
Epoch: 1119 True Loss: 430.52822047472
Epoch: 1119 Val Acc: 0.4565
Epoch 1120 Train Loss: 259.1649866402149
Epoch: 1120 True Loss: 431.737542450428
Epoch: 1120 Val Acc: 0.44
Epoch 1121 Train Loss: 256.51234540343285
Epoch: 1121 True Loss: 432.9642022848129
Epoch: 1121 Val Acc: 0.449
Epoch 1122 Train Loss: 257.38003209233284
Epoch: 1122 True Loss: 434.6244966983795
Epoch: 1122 Val Acc: 0.4395
Epoch 1123 Train Loss: 254.98488008975983
Epoch: 1123 True Loss: 433.0480298399925
Epoch: 1123 Val Acc: 0.4445
Epoch 1124 Train Loss: 256.3640285730362
Epoch: 1124 True Loss: 436.36892664432526
Epoch: 1124 Val Acc: 0.457
Epoch 1125 Train Loss: 256.4948926270008
Epoch: 1125 True Loss: 434.62838315963745
Epoch: 1125 Val Acc: 0.436
Epoch 1126 Train Loss: 256.46616730093956
Epoch: 1126 True Loss: 441.9997626543045
Epoch: 1126 Val Acc: 0.4385
Epoch 1127 Train Loss: 255.60302048921585
Epoch: 1127 True Loss: 432.9886602759361
Epoch: 1127 Val Acc: 0.4505
Epoch 1128 Train Loss: 254.56683468818665
Epoch: 1128 True Loss: 437.61931681632996
Epoch: 1128 Val Acc: 0.451
Epoch 1129 Train Loss: 257.83418795466423
Epoch: 1129 True Loss: 431.58952790498734
Epoch: 1129 Val Acc: 0.4475
Epoch 1130 Train Loss: 257.43186035752296
Epoch: 1130 True Loss: 427.7933015823364
Epoch: 1130 Val Acc: 0.4485
Epoch 1131 Train Loss: 256.33483839035034
Epoch: 1131 True Loss: 429.98695915937424
Epoch: 1131 Val Acc: 0.445
Epoch 1132 Train Loss: 255.76797676086426
Epoch: 1132 True Loss: 429.13057631254196
Epoch: 1132 Val Acc: 0.4415
Epoch 1133 Train Loss: 255.68657067418098
Epoch: 1133 True Loss: 437.92443722486496
Epoch: 1133 Val Acc: 0.439
Epoch 1134 Train Loss: 255.79434314370155
Epoch: 1134 True Loss: 430.2444545030594
Epoch: 1134 Val Acc: 0.4405
Epoch 1135 Train Loss: 256.48005175590515
Epoch: 1135 True Loss: 432.38492208719254
Epoch: 1135 Val Acc: 0.4465
Epoch 1136 Train Loss: 256.25634229183197
Epoch: 1136 True Loss: 430.8307521343231
Epoch: 1136 Val Acc: 0.4485
Epoch 1137 Train Loss: 256.6869368851185
Epoch: 1137 True Loss: 430.6115343570709
Epoch: 1137 Val Acc: 0.4485
Epoch 1138 Train Loss: 255.5804245173931
Epoch: 1138 True Loss: 431.9992952942848
Epoch: 1138 Val Acc: 0.443
Epoch 1139 Train Loss: 255.7633230984211
Epoch: 1139 True Loss: 430.35685735940933
Epoch: 1139 Val Acc: 0.4505
Epoch 1140 Train Loss: 256.5072458088398
Epoch: 1140 True Loss: 438.58730840682983
Epoch: 1140 Val Acc: 0.4485
Epoch 1141 Train Loss: 255.93870106339455
Epoch: 1141 True Loss: 431.30159693956375
Epoch: 1141 Val Acc: 0.4335
Epoch 1142 Train Loss: 254.8693484067917
Epoch: 1142 True Loss: 435.5117371082306
Epoch: 1142 Val Acc: 0.447
Epoch 1143 Train Loss: 256.16653764247894
Epoch: 1143 True Loss: 433.8045346736908
Epoch: 1143 Val Acc: 0.449
Epoch 1144 Train Loss: 256.03647515177727
Epoch: 1144 True Loss: 436.4098333120346
Epoch: 1144 Val Acc: 0.4365
Epoch 1145 Train Loss: 256.47079038619995
Epoch: 1145 True Loss: 432.3908789753914
Epoch: 1145 Val Acc: 0.4435
Epoch 1146 Train Loss: 257.32852667570114
Epoch: 1146 True Loss: 432.313591837883
Epoch: 1146 Val Acc: 0.438
Epoch 1147 Train Loss: 256.30299097299576
Epoch: 1147 True Loss: 437.71575593948364
Epoch: 1147 Val Acc: 0.4465
Epoch 1148 Train Loss: 251.93582460284233
Epoch: 1148 True Loss: 429.7087177038193
Epoch: 1148 Val Acc: 0.4445
Epoch 1149 Train Loss: 255.0616156756878
Epoch: 1149 True Loss: 429.96816140413284
Epoch: 1149 Val Acc: 0.4485
Epoch 1150 Train Loss: 255.11141893267632
Epoch: 1150 True Loss: 434.2678989171982
Epoch: 1150 Val Acc: 0.447
Epoch 1151 Train Loss: 254.43452203273773
Epoch: 1151 True Loss: 435.5226235985756
Epoch: 1151 Val Acc: 0.446
Epoch 1152 Train Loss: 256.05980271101
Epoch: 1152 True Loss: 435.9619491696358
Epoch: 1152 Val Acc: 0.44
Epoch 1153 Train Loss: 252.56757879257202
Epoch: 1153 True Loss: 431.5717599391937
Epoch: 1153 Val Acc: 0.445
Epoch 1154 Train Loss: 254.4253499507904
Epoch: 1154 True Loss: 434.51756620407104
Epoch: 1154 Val Acc: 0.4395
Epoch 1155 Train Loss: 255.28987142443657
Epoch: 1155 True Loss: 432.35864078998566
Epoch: 1155 Val Acc: 0.441
Epoch 1156 Train Loss: 256.8242073059082
Epoch: 1156 True Loss: 437.2231382727623
Epoch: 1156 Val Acc: 0.4315
Epoch 1157 Train Loss: 254.07909750938416
Epoch: 1157 True Loss: 434.2412905097008
Epoch: 1157 Val Acc: 0.435
Epoch 1158 Train Loss: 254.6370854973793
Epoch: 1158 True Loss: 432.3248470425606
Epoch: 1158 Val Acc: 0.445
Epoch 1159 Train Loss: 253.99810183048248
Epoch: 1159 True Loss: 438.6735193133354
Epoch: 1159 Val Acc: 0.4345
Epoch 1160 Train Loss: 253.80337065458298
Epoch: 1160 True Loss: 440.5704844594002
Epoch: 1160 Val Acc: 0.442
Epoch 1161 Train Loss: 252.1169228553772
Epoch: 1161 True Loss: 431.51870197057724
Epoch: 1161 Val Acc: 0.4425
Epoch 1162 Train Loss: 254.30814132094383
Epoch: 1162 True Loss: 435.55279862880707
Epoch: 1162 Val Acc: 0.435
Epoch 1163 Train Loss: 254.77628129720688
Epoch: 1163 True Loss: 438.72674334049225
Epoch: 1163 Val Acc: 0.4385
Epoch 1164 Train Loss: 253.79518967866898
Epoch: 1164 True Loss: 430.49844574928284
Epoch: 1164 Val Acc: 0.448
Epoch 1165 Train Loss: 254.82840794324875
Epoch: 1165 True Loss: 435.97985154390335
Epoch: 1165 Val Acc: 0.442
Epoch 1166 Train Loss: 255.9572434425354
Epoch: 1166 True Loss: 432.676041662693
Epoch: 1166 Val Acc: 0.444
Epoch 1167 Train Loss: 254.89875882863998
Epoch: 1167 True Loss: 439.79617220163345
Epoch: 1167 Val Acc: 0.438
Epoch 1168 Train Loss: 253.0364227294922
Epoch: 1168 True Loss: 433.2982665300369
Epoch: 1168 Val Acc: 0.444
Epoch 1169 Train Loss: 253.53288519382477
Epoch: 1169 True Loss: 442.5347326397896
Epoch: 1169 Val Acc: 0.439
Epoch 1170 Train Loss: 252.2024132013321
Epoch: 1170 True Loss: 433.898848593235
Epoch: 1170 Val Acc: 0.445
Epoch 1171 Train Loss: 252.65628144145012
Epoch: 1171 True Loss: 435.8394152522087
Epoch: 1171 Val Acc: 0.4325
Epoch 1172 Train Loss: 251.9797841012478
Epoch: 1172 True Loss: 441.98430436849594
Epoch: 1172 Val Acc: 0.434
Epoch 1173 Train Loss: 254.188046336174
Epoch: 1173 True Loss: 434.1511228084564
Epoch: 1173 Val Acc: 0.4405
Epoch 1174 Train Loss: 253.0996346771717
Epoch: 1174 True Loss: 434.3979445695877
Epoch: 1174 Val Acc: 0.438
Epoch 1175 Train Loss: 255.29345378279686
Epoch: 1175 True Loss: 435.13277977705
Epoch: 1175 Val Acc: 0.4355
Epoch 1176 Train Loss: 256.4716730415821
Epoch: 1176 True Loss: 437.829836666584
Epoch: 1176 Val Acc: 0.433
Epoch 1177 Train Loss: 253.542949706316
Epoch: 1177 True Loss: 434.4995537996292
Epoch: 1177 Val Acc: 0.443
Epoch 1178 Train Loss: 252.16760352253914
Epoch: 1178 True Loss: 436.065583050251
Epoch: 1178 Val Acc: 0.435
Epoch 1179 Train Loss: 252.42720419168472
Epoch: 1179 True Loss: 430.1793723702431
Epoch: 1179 Val Acc: 0.442
Epoch 1180 Train Loss: 253.4429668188095
Epoch: 1180 True Loss: 430.63785606622696
Epoch: 1180 Val Acc: 0.447
Epoch 1181 Train Loss: 251.72268870472908
Epoch: 1181 True Loss: 431.55548202991486
Epoch: 1181 Val Acc: 0.444
Epoch 1182 Train Loss: 254.97222328186035
Epoch: 1182 True Loss: 429.2679852247238
Epoch: 1182 Val Acc: 0.4355
Epoch 1183 Train Loss: 252.56272113323212
Epoch: 1183 True Loss: 433.823759496212
Epoch: 1183 Val Acc: 0.4355
Epoch 1184 Train Loss: 251.90978011488914
Epoch: 1184 True Loss: 444.52648371458054
Epoch: 1184 Val Acc: 0.441
Epoch 1185 Train Loss: 254.98456633090973
Epoch: 1185 True Loss: 432.00652223825455
Epoch: 1185 Val Acc: 0.439
Epoch 1186 Train Loss: 252.4077301621437
Epoch: 1186 True Loss: 429.2647801041603
Epoch: 1186 Val Acc: 0.4505
Epoch 1187 Train Loss: 251.9839080274105
Epoch: 1187 True Loss: 436.56101858615875
Epoch: 1187 Val Acc: 0.448
Epoch 1188 Train Loss: 251.59709233045578
Epoch: 1188 True Loss: 430.3773889541626
Epoch: 1188 Val Acc: 0.447
Epoch 1189 Train Loss: 253.45050421357155
Epoch: 1189 True Loss: 429.55426251888275
Epoch: 1189 Val Acc: 0.433
Epoch 1190 Train Loss: 251.56994879245758
Epoch: 1190 True Loss: 430.81037014722824
Epoch: 1190 Val Acc: 0.445
Epoch 1191 Train Loss: 251.31945610046387
Epoch: 1191 True Loss: 434.5014593601227
Epoch: 1191 Val Acc: 0.439
Epoch 1192 Train Loss: 250.1867205798626
Epoch: 1192 True Loss: 431.7652282714844
Epoch: 1192 Val Acc: 0.4435
Epoch 1193 Train Loss: 250.62055230140686
Epoch: 1193 True Loss: 434.0864709019661
Epoch: 1193 Val Acc: 0.4455
Epoch 1194 Train Loss: 250.4720530807972
Epoch: 1194 True Loss: 434.16175907850266
Epoch: 1194 Val Acc: 0.4375
Epoch 1195 Train Loss: 253.34974271059036
Epoch: 1195 True Loss: 437.5144951939583
Epoch: 1195 Val Acc: 0.438
Epoch 1196 Train Loss: 254.79731473326683
Epoch: 1196 True Loss: 430.5841198563576
Epoch: 1196 Val Acc: 0.433
Epoch 1197 Train Loss: 251.10187605023384
Epoch: 1197 True Loss: 435.93137949705124
Epoch: 1197 Val Acc: 0.4345
Epoch 1198 Train Loss: 251.6992276608944
Epoch: 1198 True Loss: 441.4342706799507
Epoch: 1198 Val Acc: 0.445
Epoch 1199 Train Loss: 250.9938208758831
Epoch: 1199 True Loss: 435.733991086483
Epoch: 1199 Val Acc: 0.4275
Epoch 1200 Train Loss: 253.0945356786251
Epoch: 1200 True Loss: 432.9907306432724
Epoch: 1200 Val Acc: 0.436
Epoch 1201 Train Loss: 251.61438208818436
Epoch: 1201 True Loss: 434.91871005296707
Epoch: 1201 Val Acc: 0.449
Epoch 1202 Train Loss: 252.02012506127357
Epoch: 1202 True Loss: 435.37733513116837
Epoch: 1202 Val Acc: 0.443
Epoch 1203 Train Loss: 252.26191401481628
Epoch: 1203 True Loss: 434.0341983437538
Epoch: 1203 Val Acc: 0.444
Epoch 1204 Train Loss: 252.33823651075363
Epoch: 1204 True Loss: 434.2476134300232
Epoch: 1204 Val Acc: 0.4285
Epoch 1205 Train Loss: 251.1083985567093
Epoch: 1205 True Loss: 432.548611164093
Epoch: 1205 Val Acc: 0.4435
Epoch 1206 Train Loss: 251.43799322843552
Epoch: 1206 True Loss: 434.1180468201637
Epoch: 1206 Val Acc: 0.4435
Epoch 1207 Train Loss: 250.10603028535843
Epoch: 1207 True Loss: 434.8443321585655
Epoch: 1207 Val Acc: 0.4405
Epoch 1208 Train Loss: 252.4387741982937
Epoch: 1208 True Loss: 430.6958845257759
Epoch: 1208 Val Acc: 0.4455
Epoch 1209 Train Loss: 251.24085664749146
Epoch: 1209 True Loss: 438.0421590209007
Epoch: 1209 Val Acc: 0.4345
Epoch 1210 Train Loss: 249.7892769575119
Epoch: 1210 True Loss: 439.05743676424026
Epoch: 1210 Val Acc: 0.4465
Epoch 1211 Train Loss: 250.86813601851463
Epoch: 1211 True Loss: 442.3643438220024
Epoch: 1211 Val Acc: 0.438
Epoch 1212 Train Loss: 250.81347680091858
Epoch: 1212 True Loss: 433.1211619377136
Epoch: 1212 Val Acc: 0.4435
Epoch 1213 Train Loss: 250.3119534254074
Epoch: 1213 True Loss: 432.0029940009117
Epoch: 1213 Val Acc: 0.4445
Epoch 1214 Train Loss: 249.94717076420784
Epoch: 1214 True Loss: 434.50539803504944
Epoch: 1214 Val Acc: 0.4395
Epoch 1215 Train Loss: 252.56227320432663
Epoch: 1215 True Loss: 439.47870910167694
Epoch: 1215 Val Acc: 0.4455
Epoch 1216 Train Loss: 250.66228932142258
Epoch: 1216 True Loss: 433.10283571481705
Epoch: 1216 Val Acc: 0.446
Epoch 1217 Train Loss: 248.5540872812271
Epoch: 1217 True Loss: 436.1047866344452
Epoch: 1217 Val Acc: 0.436
Epoch 1218 Train Loss: 249.02726432681084
Epoch: 1218 True Loss: 434.6339276432991
Epoch: 1218 Val Acc: 0.4395
Epoch 1219 Train Loss: 252.65011531114578
Epoch: 1219 True Loss: 435.0812105536461
Epoch: 1219 Val Acc: 0.443
Epoch 1220 Train Loss: 252.6598219871521
Epoch: 1220 True Loss: 431.1903790831566
Epoch: 1220 Val Acc: 0.44
Epoch 1221 Train Loss: 249.2091791331768
Epoch: 1221 True Loss: 432.11216658353806
Epoch: 1221 Val Acc: 0.4465
Epoch 1222 Train Loss: 249.16113328933716
Epoch: 1222 True Loss: 433.8273369073868
Epoch: 1222 Val Acc: 0.44
Epoch 1223 Train Loss: 251.0881112217903
Epoch: 1223 True Loss: 441.46961987018585
Epoch: 1223 Val Acc: 0.4425
Epoch 1224 Train Loss: 252.30576080083847
Epoch: 1224 True Loss: 435.4130823612213
Epoch: 1224 Val Acc: 0.4425
Epoch 1225 Train Loss: 249.68246099352837
Epoch: 1225 True Loss: 437.273075401783
Epoch: 1225 Val Acc: 0.443
Epoch 1226 Train Loss: 249.06595373153687
Epoch: 1226 True Loss: 432.54479533433914
Epoch: 1226 Val Acc: 0.441
Epoch 1227 Train Loss: 252.03242513537407
Epoch: 1227 True Loss: 439.6157584786415
Epoch: 1227 Val Acc: 0.445
Epoch 1228 Train Loss: 249.57692328095436
Epoch: 1228 True Loss: 438.81347519159317
Epoch: 1228 Val Acc: 0.4455
Epoch 1229 Train Loss: 249.17711451649666
Epoch: 1229 True Loss: 435.20420092344284
Epoch: 1229 Val Acc: 0.46
Epoch 1230 Train Loss: 250.60701468586922
Epoch: 1230 True Loss: 437.2587049603462
Epoch: 1230 Val Acc: 0.4455
Epoch 1231 Train Loss: 248.9543052315712
Epoch: 1231 True Loss: 436.6323164701462
Epoch: 1231 Val Acc: 0.435
Epoch 1232 Train Loss: 251.02147153019905
Epoch: 1232 True Loss: 438.32679748535156
Epoch: 1232 Val Acc: 0.439
Epoch 1233 Train Loss: 249.87621980905533
Epoch: 1233 True Loss: 431.5138554573059
Epoch: 1233 Val Acc: 0.441
Epoch 1234 Train Loss: 252.3371018767357
Epoch: 1234 True Loss: 433.67663675546646
Epoch: 1234 Val Acc: 0.45
Epoch 1235 Train Loss: 248.99176901578903
Epoch: 1235 True Loss: 434.13500928878784
Epoch: 1235 Val Acc: 0.4425
Epoch 1236 Train Loss: 250.72164469957352
Epoch: 1236 True Loss: 442.2809405326843
Epoch: 1236 Val Acc: 0.436
Epoch 1237 Train Loss: 253.33956599235535
Epoch: 1237 True Loss: 444.49966007471085
Epoch: 1237 Val Acc: 0.438
Epoch 1238 Train Loss: 248.81490743160248
Epoch: 1238 True Loss: 431.6487597823143
Epoch: 1238 Val Acc: 0.4495
Epoch 1239 Train Loss: 250.7968853712082
Epoch: 1239 True Loss: 439.7781644463539
Epoch: 1239 Val Acc: 0.441
Epoch 1240 Train Loss: 250.30944231152534
Epoch: 1240 True Loss: 442.5824439525604
Epoch: 1240 Val Acc: 0.44
Epoch 1241 Train Loss: 251.19819498062134
Epoch: 1241 True Loss: 435.6139660477638
Epoch: 1241 Val Acc: 0.4325
Epoch 1242 Train Loss: 248.58300933241844
Epoch: 1242 True Loss: 434.5665337443352
Epoch: 1242 Val Acc: 0.4395
Epoch 1243 Train Loss: 249.9391938149929
Epoch: 1243 True Loss: 434.7090904712677
Epoch: 1243 Val Acc: 0.443
Epoch 1244 Train Loss: 248.24352768063545
Epoch: 1244 True Loss: 435.7079740166664
Epoch: 1244 Val Acc: 0.444
Epoch 1245 Train Loss: 251.48717454075813
Epoch: 1245 True Loss: 436.5038736462593
Epoch: 1245 Val Acc: 0.441
Epoch 1246 Train Loss: 248.583093136549
Epoch: 1246 True Loss: 432.13245671987534
Epoch: 1246 Val Acc: 0.45
Epoch 1247 Train Loss: 248.69411644339561
Epoch: 1247 True Loss: 437.0171988606453
Epoch: 1247 Val Acc: 0.447
Epoch 1248 Train Loss: 249.93939366936684
Epoch: 1248 True Loss: 434.276565015316
Epoch: 1248 Val Acc: 0.4455
Epoch 1249 Train Loss: 248.91711190342903
Epoch: 1249 True Loss: 431.83459371328354
Epoch: 1249 Val Acc: 0.4465
Epoch 1250 Train Loss: 248.72530889511108
Epoch: 1250 True Loss: 439.16878497600555
Epoch: 1250 Val Acc: 0.4385
Epoch 1251 Train Loss: 248.2431297302246
Epoch: 1251 True Loss: 434.0607576370239
Epoch: 1251 Val Acc: 0.434
Epoch 1252 Train Loss: 248.94709059596062
Epoch: 1252 True Loss: 433.0389631986618
Epoch: 1252 Val Acc: 0.439
Epoch 1253 Train Loss: 247.95824426412582
Epoch: 1253 True Loss: 434.59063333272934
Epoch: 1253 Val Acc: 0.4395
Epoch 1254 Train Loss: 249.90304735302925
Epoch: 1254 True Loss: 433.82039999961853
Epoch: 1254 Val Acc: 0.435
Epoch 1255 Train Loss: 249.25012013316154
Epoch: 1255 True Loss: 432.53709387779236
Epoch: 1255 Val Acc: 0.4415
Epoch 1256 Train Loss: 249.04177248477936
Epoch: 1256 True Loss: 441.83952808380127
Epoch: 1256 Val Acc: 0.436
Epoch 1257 Train Loss: 248.82932350039482
Epoch: 1257 True Loss: 438.50972747802734
Epoch: 1257 Val Acc: 0.4445
Epoch 1258 Train Loss: 249.31028965115547
Epoch: 1258 True Loss: 441.22015208005905
Epoch: 1258 Val Acc: 0.4365
Epoch 1259 Train Loss: 248.22173833847046
Epoch: 1259 True Loss: 439.29328060150146
Epoch: 1259 Val Acc: 0.4515
Epoch 1260 Train Loss: 249.42991670966148
Epoch: 1260 True Loss: 440.9469920396805
Epoch: 1260 Val Acc: 0.4435
Epoch 1261 Train Loss: 248.86181873083115
Epoch: 1261 True Loss: 435.63135689496994
Epoch: 1261 Val Acc: 0.446
Epoch 1262 Train Loss: 249.79506185650826
Epoch: 1262 True Loss: 444.6204782128334
Epoch: 1262 Val Acc: 0.4345
Epoch 1263 Train Loss: 250.28212496638298
Epoch: 1263 True Loss: 430.5853198170662
Epoch: 1263 Val Acc: 0.437
Epoch 1264 Train Loss: 246.90846249461174
Epoch: 1264 True Loss: 438.8376078605652
Epoch: 1264 Val Acc: 0.4385
Epoch 1265 Train Loss: 247.36287799477577
Epoch: 1265 True Loss: 437.25911980867386
Epoch: 1265 Val Acc: 0.443
Epoch 1266 Train Loss: 247.98918056488037
Epoch: 1266 True Loss: 433.05251014232635
Epoch: 1266 Val Acc: 0.4425
Epoch 1267 Train Loss: 247.5934517979622
Epoch: 1267 True Loss: 439.8168986439705
Epoch: 1267 Val Acc: 0.4465
Epoch 1268 Train Loss: 248.88534983992577
Epoch: 1268 True Loss: 431.1524803042412
Epoch: 1268 Val Acc: 0.4425
Epoch 1269 Train Loss: 249.11998292803764
Epoch: 1269 True Loss: 432.0790347456932
Epoch: 1269 Val Acc: 0.446
Epoch 1270 Train Loss: 248.46516212821007
Epoch: 1270 True Loss: 435.23641127347946
Epoch: 1270 Val Acc: 0.447
Epoch 1271 Train Loss: 246.61620989441872
Epoch: 1271 True Loss: 437.5313620567322
Epoch: 1271 Val Acc: 0.439
Epoch 1272 Train Loss: 245.51569551229477
Epoch: 1272 True Loss: 432.33878487348557
Epoch: 1272 Val Acc: 0.4465
Epoch 1273 Train Loss: 248.85381335020065
Epoch: 1273 True Loss: 435.69256472587585
Epoch: 1273 Val Acc: 0.442
Epoch 1274 Train Loss: 249.68618521094322
Epoch: 1274 True Loss: 436.50704085826874
Epoch: 1274 Val Acc: 0.4395
Epoch 1275 Train Loss: 248.21362367272377
Epoch: 1275 True Loss: 436.55550199747086
Epoch: 1275 Val Acc: 0.441
Epoch 1276 Train Loss: 248.63731652498245
Epoch: 1276 True Loss: 438.9093765616417
Epoch: 1276 Val Acc: 0.442
Epoch 1277 Train Loss: 248.47332853078842
Epoch: 1277 True Loss: 435.3133976459503
Epoch: 1277 Val Acc: 0.4445
Epoch 1278 Train Loss: 248.90095686912537
Epoch: 1278 True Loss: 429.1101962327957
Epoch: 1278 Val Acc: 0.4405
Epoch 1279 Train Loss: 246.4975183904171
Epoch: 1279 True Loss: 438.2411048412323
Epoch: 1279 Val Acc: 0.449
Epoch 1280 Train Loss: 247.74355816841125
Epoch: 1280 True Loss: 432.10968166589737
Epoch: 1280 Val Acc: 0.447
Epoch 1281 Train Loss: 245.89013317227364
Epoch: 1281 True Loss: 437.66984820365906
Epoch: 1281 Val Acc: 0.4315
Epoch 1282 Train Loss: 249.63857680559158
Epoch: 1282 True Loss: 436.62021285295486
Epoch: 1282 Val Acc: 0.4465
Epoch 1283 Train Loss: 246.95152467489243
Epoch: 1283 True Loss: 434.6971048116684
Epoch: 1283 Val Acc: 0.444
Epoch 1284 Train Loss: 247.81664541363716
Epoch: 1284 True Loss: 438.5677366256714
Epoch: 1284 Val Acc: 0.4395
Epoch 1285 Train Loss: 247.62352299690247
Epoch: 1285 True Loss: 436.59452056884766
Epoch: 1285 Val Acc: 0.4435
Epoch 1286 Train Loss: 246.8209173977375
Epoch: 1286 True Loss: 436.77440798282623
Epoch: 1286 Val Acc: 0.4365
Epoch 1287 Train Loss: 246.1621827185154
Epoch: 1287 True Loss: 429.953237593174
Epoch: 1287 Val Acc: 0.449
Epoch 1288 Train Loss: 246.7101750075817
Epoch: 1288 True Loss: 435.3854368329048
Epoch: 1288 Val Acc: 0.4365
Epoch 1289 Train Loss: 247.37431848049164
Epoch: 1289 True Loss: 435.7855793237686
Epoch: 1289 Val Acc: 0.4355
Epoch 1290 Train Loss: 247.06245693564415
Epoch: 1290 True Loss: 437.6984614133835
Epoch: 1290 Val Acc: 0.444
Epoch 1291 Train Loss: 244.85093387961388
Epoch: 1291 True Loss: 435.0616708993912
Epoch: 1291 Val Acc: 0.4365
Epoch 1292 Train Loss: 247.8005673289299
Epoch: 1292 True Loss: 437.1686404943466
Epoch: 1292 Val Acc: 0.441
Epoch 1293 Train Loss: 247.39209604263306
Epoch: 1293 True Loss: 439.14591777324677
Epoch: 1293 Val Acc: 0.435
Epoch 1294 Train Loss: 247.13909927010536
Epoch: 1294 True Loss: 437.0578283071518
Epoch: 1294 Val Acc: 0.431
Epoch 1295 Train Loss: 247.86517703533173
Epoch: 1295 True Loss: 438.6068266630173
Epoch: 1295 Val Acc: 0.4405
Epoch 1296 Train Loss: 248.608480155468
Epoch: 1296 True Loss: 440.7958196401596
Epoch: 1296 Val Acc: 0.44
Epoch 1297 Train Loss: 246.32006639242172
Epoch: 1297 True Loss: 436.2233149409294
Epoch: 1297 Val Acc: 0.4335
Epoch 1298 Train Loss: 247.30332869291306
Epoch: 1298 True Loss: 440.8948811888695
Epoch: 1298 Val Acc: 0.4485
Epoch 1299 Train Loss: 244.66003108024597
Epoch: 1299 True Loss: 439.42185723781586
Epoch: 1299 Val Acc: 0.4445
Epoch 1300 Train Loss: 246.48309209942818
Epoch: 1300 True Loss: 434.1725677251816
Epoch: 1300 Val Acc: 0.4515
Epoch 1301 Train Loss: 247.0931077003479
Epoch: 1301 True Loss: 435.30934858322144
Epoch: 1301 Val Acc: 0.438
Epoch 1302 Train Loss: 245.60584723949432
Epoch: 1302 True Loss: 446.22307896614075
Epoch: 1302 Val Acc: 0.437
Epoch 1303 Train Loss: 246.68073961138725
Epoch: 1303 True Loss: 439.20622050762177
Epoch: 1303 Val Acc: 0.4395
Epoch 1304 Train Loss: 247.85091683268547
Epoch: 1304 True Loss: 436.474281668663
Epoch: 1304 Val Acc: 0.441
